    4    8   14       -0.0380739817       -0.0000000000
    4    8   15        0.0009245344       -0.0011493917
    4    8   16        0.0032500237        0.0004856769
    4    8   17       -0.0098746352       -0.0000000000
    4    8   18       -0.0084950049       -0.0013792520
    4    8   19       -0.0047118326        0.0011815227
    4    8   20        0.0279820125       -0.0000000000
    4    8   21       -0.0013432904        0.0016699940
    4    8   22       -0.0068774982       -0.0001651730
    4    8   23        0.0175976509        0.0000000000
    4    8   24        0.0160760020        0.0029401141
    4    9    1        0.0649238364        0.0198078914
    4    9    2        0.0043434233        0.0053997933
    4    9    3       -0.1767909029       -0.0000000000
    4    9    4       -0.0689954518       -0.0451173087
    4    9    5       -0.0255062048       -0.0064083200
    4    9    6        0.0125566839       -0.0004717871
    4    9    7        0.0261957641        0.0081720763
    4    9    8        0.0019739937        0.0024540915
    4    9    9        0.9283143201        0.0000000000
    4    9   10       -0.0305487255       -0.0207524226
    4    9   11       -0.0119812152       -0.0030581669
    4    9   12        0.0058745504       -0.0002207221
    4    9   13        0.0108152359        0.0034310104
    4    9   14        0.0008852518        0.0011005552
    4    9   15       -0.0320311795       -0.0000000000
    4    9   16       -0.0144308410       -0.0100993282
    4    9   17       -0.0059339640       -0.0015081801
    4    9   18        0.0029127008       -0.0001094377
    4    9   19       -0.0175526729       -0.0053451354
    4    9   20       -0.0011618626       -0.0014444408
    4    9   21        0.0085939319        0.0000000000
    4    9   22        0.0204236615        0.0133689576
    4    9   23        0.0075432717        0.0019344946
    4    9   24       -0.0036940517        0.0001387951
    4   10    1       -0.0448832019        0.0000000000
    4   10    2        0.0219375988       -0.0006093628
    4   10    3       -0.0689954518        0.0451173087
    4   10    4       -0.1772663821       -0.0000000000
    4   10    5       -0.0604558826        0.0091192832
    4   10    6        0.0085172581       -0.0147125324
    4   10    7       -0.0175159351        0.0000000000
    4   10    8        0.0080587154       -0.0007562530
    4   10    9       -0.0305487255        0.0207524226
    4   10   10        0.9263262808        0.0000000000
    4   10   11       -0.0261128973        0.0048107642
    4   10   12        0.0039364070       -0.0069432305
    4   10   13       -0.0070433067        0.0000000000
    4   10   14        0.0030756421       -0.0004741413
    4   10   15       -0.0144308410        0.0100993282
    4   10   16       -0.0336050635       -0.0000000000
    4   10   17       -0.0121441092        0.0025866412
    4   10   18        0.0019582605       -0.0034344599
    4   10   19        0.0121678128       -0.0000000000
    4   10   20       -0.0059754443        0.0001361349
    4   10   21        0.0204236615       -0.0133689576
    4   10   22        0.0088365177        0.0000000000
    4   10   23        0.0177891430       -0.0026818942
    4   10   24       -0.0024660933        0.0043775115
    4   11    1       -0.0452568922        0.0174588185
    4   11    2       -0.0564478301        0.0000000000
    4   11    3       -0.0255062048        0.0064083200
    4   11    4       -0.0604558826       -0.0091192832
    4   11    5       -0.1091742725        0.0000000000
    4   11    6       -0.0163344569       -0.0043146828
    4   11    7       -0.0186568395        0.0074553522
    4   11    8       -0.0227718133        0.0000000000
    4   11    9       -0.0119812152        0.0030581669
    4   11   10       -0.0261128973       -0.0048107642
    4   11   11        0.9565457515        0.0000000000
    4   11   12       -0.0056120644       -0.0014310775
    4   11   13       -0.0078284480        0.0032084128
    4   11   14       -0.0094003435        0.0000000000
    4   11   15       -0.0059339640        0.0015081801
    4   11   16       -0.0121441092       -0.0025866412
    4   11   17       -0.0192272931       -0.0000000000
    4   11   18       -0.0021072693       -0.0005508173
    4   11   19        0.0122133385       -0.0046970905
    4   11   20        0.0152613425       -0.0000000000
    4   11   21        0.0075432717       -0.0019344946
    4   11   22        0.0177891430        0.0026818942
    4   11   23       -0.0111982363       -0.0000000000
    4   11   24        0.0046858249        0.0011750168
    4   12    1       -0.0043434233        0.0053997933
    4   12    2       -0.0514604361        0.0093762221
    4   12    3        0.0125566839        0.0004717871
    4   12    4        0.0085172581        0.0147125324
    4   12    5       -0.0163344569        0.0043146828
    4   12    6       -0.0644156493       -0.0000000000
    4   12    7       -0.0019739937        0.0024540915
    4   12    8       -0.0200769343        0.0034311039
    4   12    9        0.0058745504        0.0002207221
    4   12   10        0.0039364070        0.0069432305
    4   12   11       -0.0056120644        0.0014310775
    4   12   12        0.9759775027        0.0000000000
    4   12   13       -0.0008852518        0.0011005552
    4   12   14       -0.0080712021        0.0013048868
    4   12   15        0.0029127008        0.0001094377
    4   12   16        0.0019582605        0.0034344599
    4   12   17       -0.0021072693        0.0005508173
    4   12   18       -0.0102156251        0.0000000000
    4   12   19        0.0011618626       -0.0014444408
    4   12   20        0.0139512230       -0.0025546714
    4   12   21       -0.0036940517       -0.0001387951
    4   12   22       -0.0024660933       -0.0043775115
    4   12   23        0.0046858249       -0.0011750168
    4   12   24       -0.0244739464        0.0000000000
    4   13    1       -0.0873896077       -0.0000000000
    4   13    2        0.0058340380        0.0014629230
    4   13    3        0.0267845292       -0.0083170353
    4   13    4       -0.0180373861       -0.0000000000
    4   13    5       -0.0189908634       -0.0075344730
    4   13    6       -0.0019706971       -0.0024499931
    4   13    7       -0.0351228094       -0.0000000000
    4   13    8        0.0019569772        0.0004907248
    4   13    9        0.0108152359       -0.0034310104
    4   13   10       -0.0070433067       -0.0000000000
    4   13   11       -0.0078284480       -0.0032084128
    4   13   12       -0.0008852518       -0.0011005552
    4   13   13        0.9855803828        0.0000000000
    4   13   14        0.0006694655        0.0001678728
    4   13   15        0.0047082999       -0.0015162255
    4   13   16       -0.0029917357       -0.0000000000
    4   13   17       -0.0034577654       -0.0014483138
    4   13   18       -0.0004131744       -0.0005136632
    4   13   19        0.0145655865       -0.0000000000
    4   13   20       -0.0018646196       -0.0004675655
    4   13   21       -0.0090768196        0.0028024130
    4   13   22        0.0061656606        0.0000000000
    4   13   23        0.0064002308        0.0025165496
    4   13   24        0.0006480278        0.0008056355
    4   14    1        0.0058340380       -0.0014629230
    4   14    2       -0.0961874881        0.0000000000
    4   14    3        0.0019706971       -0.0024499931
    4   14    4        0.0084104386        0.0006634183
    4   14    5       -0.0232844867       -0.0000000000
    4   14    6       -0.0206759181       -0.0035839806
    4   14    7        0.0019569772       -0.0004907248
    4   14    8       -0.0380739817        0.0000000000
    4   14    9        0.0008852518       -0.0011005552
    4   14   10        0.0030756421        0.0004741413
    4   14   11       -0.0094003435       -0.0000000000
    4   14   12       -0.0080712021       -0.0013048868
    4   14   13        0.0006694655       -0.0001678728
    4   14   14        0.9845708115        0.0000000000
    4   14   15        0.0004131744       -0.0005136632
    4   14   16        0.0012394838        0.0002704481
    4   14   17       -0.0040918377       -0.0000000000
    4   14   18       -0.0034275744       -0.0005238979
    4   14   19       -0.0018646196        0.0004675655
    4   14   20        0.0173774811        0.0000000000
    4   14   21       -0.0006480278        0.0008056355
    4   14   22       -0.0029210511       -0.0001791775
    4   14   23        0.0078910739        0.0000000000
    4   14   24        0.0070681143        0.0012460342
    4   15    1        0.0277892062        0.0086176836
    4   15    2        0.0020306795        0.0025245639
    4   15    3       -0.0772580396        0.0000000000
    4   15    4       -0.0321933599       -0.0217530077
    4   15    5       -0.0125351774       -0.0031677094
    4   15    6        0.0061619745       -0.0002315213
    4   15    7        0.0113608036        0.0035997211
    4   15    8        0.0009245344        0.0011493917
    4   15    9       -0.0320311795        0.0000000000
    4   15   10       -0.0144308410       -0.0100993282
    4   15   11       -0.0059339640       -0.0015081801
    4   15   12        0.0029127008       -0.0001094377
    4   15   13        0.0047082999        0.0015162255
    4   15   14        0.0004131744        0.0005136632
    4   15   15        0.9855726980        0.0000000000
    4   15   16       -0.0068372685       -0.0049182791
    4   15   17       -0.0029366681       -0.0007399676
    4   15   18        0.0014446559       -0.0000542795
    4   15   19       -0.0081502518       -0.0025134848
    4   15   20       -0.0005783604       -0.0007190243
    4   15   21        0.0110292176       -0.0000000000
    4   15   22        0.0103444568        0.0069392819
    4   15   23        0.0039759848        0.0010161547
    4   15   24       -0.0019488348        0.0000732228
    4   16    1       -0.0187513236        0.0000000000
    4   16    2        0.0087757970       -0.0006561860
    4   16    3       -0.0321933599        0.0217530077
    4   16    4       -0.0790399041        0.0000000000
    4   16    5       -0.0276791060        0.0049737763
    4   16    6        0.0041612462       -0.0072428574
    4   16    7       -0.0074130062        0.0000000000
    4   16    8        0.0032500237       -0.0004856769
    4   16    9       -0.0144308410        0.0100993282
    4   16   10       -0.0336050635        0.0000000000
    4   16   11       -0.0121441092        0.0025866412
    4   16   12        0.0019582605       -0.0034344599
    4   16   13       -0.0029917357        0.0000000000
    4   16   14        0.0012394838       -0.0002704481
    4   16   15       -0.0068372685        0.0049182791
    4   16   16        0.9845480691        0.0000000000
    4   16   17       -0.0056767724        0.0013698283
    4   16   18        0.0009777567       -0.0016953734
    4   16   19        0.0055456917       -0.0000000000
    4   16   20       -0.0026354537        0.0001527844
    4   16   21        0.0103444568       -0.0069392819
    4   16   22        0.0115127931       -0.0000000000
    4   16   23        0.0089007190       -0.0015362584
    4   16   24       -0.0013045582        0.0023049932
    4   17    1       -0.0196782600        0.0077912259
    4   17    2       -0.0241581311        0.0000000000
    4   17    3       -0.0125351774        0.0031677094
    4   17    4       -0.0276791060       -0.0049737763
    4   17    5       -0.0471242902        0.0000000000
    4   17    6       -0.0062365094       -0.0016412027
    4   17    7       -0.0082137327        0.0033602884
    4   17    8       -0.0098746352        0.0000000000
    4   17    9       -0.0059339640        0.0015081801
    4   17   10       -0.0121441092       -0.0025866412
    4   17   11       -0.0192272931        0.0000000000
    4   17   12       -0.0021072693       -0.0005508173
    4   17   13       -0.0034577654        0.0014483138
    4   17   14       -0.0040918377        0.0000000000
    4   17   15       -0.0029366681        0.0007399676
    4   17   16       -0.0056767724       -0.0013698283
    4   17   17        0.9914179442        0.0000000000
    4   17   18       -0.0007651896       -0.0002135301
    4   17   19        0.0057405982       -0.0022531339
    4   17   20        0.0070856115       -0.0000000000
    4   17   21        0.0039759848       -0.0010161547
    4   17   22        0.0089007190        0.0015362584
    4   17   23        0.0013082904       -0.0000000000
    4   17   24        0.0020637799        0.0005232739
    4   18    1       -0.0020306795        0.0025245639
    4   18    2       -0.0214946663        0.0037405680
    4   18    3        0.0061619745        0.0002315213
    4   18    4        0.0041612462        0.0072428574
    4   18    5       -0.0062365094        0.0016412027
    4   18    6       -0.0266100544       -0.0000000000
    4   18    7       -0.0009245344        0.0011493917
    4   18    8       -0.0084950049        0.0013792520
    4   18    9        0.0029127008        0.0001094377
    4   18   10        0.0019582605        0.0034344599
    4   18   11       -0.0021072693        0.0005508173
    4   18   12       -0.0102156251       -0.0000000000
    4   18   13       -0.0004131744        0.0005136632
    4   18   14       -0.0034275744        0.0005238979
    4   18   15        0.0014446559        0.0000542795
    4   18   16        0.0009777567        0.0016953734
    4   18   17       -0.0007651896        0.0002135301
    4   18   18        0.9956090358        0.0000000000
    4   18   19        0.0005783604       -0.0007190243
    4   18   20        0.0063574958       -0.0011244273
    4   18   21       -0.0019488348       -0.0000732228
    4   18   22       -0.0013045582       -0.0023049932
    4   18   23        0.0020637799       -0.0005232739
    4   18   24       -0.0053209695        0.0000000000
    4   19    1       -0.0701048517       -0.0000000000
    4   19    2       -0.0090165075       -0.0022609479
    4   19    3       -0.0311122886        0.0094456783
    4   19    4        0.0216620545        0.0000000000
    4   19    5        0.0215851870        0.0082602380
    4   19    6        0.0020241667        0.0025164671
    4   19    7        0.0208764469       -0.0000000000
    4   19    8       -0.0047118326       -0.0011815227
    4   19    9       -0.0175526729        0.0053451354
    4   19   10        0.0121678128        0.0000000000
    4   19   11        0.0122133385        0.0046970905
    4   19   12        0.0011618626        0.0014444408
    4   19   13        0.0145655865        0.0000000000
    4   19   14       -0.0018646196       -0.0004675655
    4   19   15       -0.0081502518        0.0025134848
    4   19   16        0.0055456917        0.0000000000
    4   19   17        0.0057405982        0.0022531339
    4   19   18        0.0005783604        0.0007190243
    4   19   19        0.0129761338        0.0000000000
    4   19   20        0.0018158847        0.0004553449
    4   19   21        0.0070039264       -0.0021638013
    4   19   22       -0.0047530355       -0.0000000000
    4   19   23       -0.0049416400       -0.0019449958
    4   19   24       -0.0005017372       -0.0006237654
    4   20    1       -0.0090165075        0.0022609479
    4   20    2       -0.0565077250        0.0000000000
    4   20    3       -0.0020241667        0.0025164671
    4   20    4       -0.0107176906       -0.0001600813
    4   20    5        0.0270515212        0.0000000000
    4   20    6        0.0248379366        0.0045842047
    4   20    7       -0.0047118326        0.0011815227
    4   20    8        0.0279820125        0.0000000000
    4   20    9       -0.0011618626        0.0014444408
    4   20   10       -0.0059754443       -0.0001361349
    4   20   11        0.0152613425        0.0000000000
    4   20   12        0.0139512230        0.0025546714
    4   20   13       -0.0018646196        0.0004675655
    4   20   14        0.0173774811       -0.0000000000
    4   20   15       -0.0005783604        0.0007190243
    4   20   16       -0.0026354537       -0.0001527844
    4   20   17        0.0070856115        0.0000000000
    4   20   18        0.0063574958        0.0011244273
    4   20   19        0.0018158847       -0.0004553449
    4   20   20        0.0102377326        0.0000000000
    4   20   21        0.0005017372       -0.0006237654
    4   20   22        0.0022478763        0.0001421778
    4   20   23       -0.0060889412       -0.0000000000
    4   20   24       -0.0054486811       -0.0009587711
    4   21    1       -0.0348054152       -0.0105808978
    4   21    2       -0.0022816632       -0.0028365898
    4   21    3       -0.1032053216       -0.0000000000
    4   21    4        0.0335370539        0.0219891579
    4   21    5        0.0123679619        0.0032772592
    4   21    6       -0.0060044363        0.0002256022
    4   21    7       -0.0202398276       -0.0061663164
    4   21    8       -0.0013432904       -0.0016699940
    4   21    9        0.0085939319       -0.0000000000
    4   21   10        0.0204236615        0.0133689576
    4   21   11        0.0075432717        0.0019344946
    4   21   12       -0.0036940517        0.0001387951
    4   21   13       -0.0090768196       -0.0028024130
    4   21   14       -0.0006480278       -0.0008056355
    4   21   15        0.0110292176        0.0000000000
    4   21   16        0.0103444568        0.0069392819
    4   21   17        0.0039759848        0.0010161547
    4   21   18       -0.0019488348        0.0000732228
    4   21   19        0.0070039264        0.0021638013
    4   21   20        0.0005017372        0.0006237654
    4   21   21        0.0220631842        0.0000000000
    4   21   22       -0.0076381598       -0.0052029514
    4   21   23       -0.0029692997       -0.0008378299
    4   21   24        0.0014162215       -0.0000532111
    4   22    1        0.0241872429       -0.0000000000
    4   22    2       -0.0119282738        0.0002187677
    4   22    3        0.0335370539       -0.0219891579
    4   22    4       -0.1025338295        0.0000000000
    4   22    5        0.0289248505       -0.0043567896
    4   22    6       -0.0039015978        0.0072482212
    4   22    7        0.0140210585       -0.0000000000
    4   22    8       -0.0068774982        0.0001651730
    4   22    9        0.0204236615       -0.0133689576
    4   22   10        0.0088365177       -0.0000000000
    4   22   11        0.0177891430       -0.0026818942
    4   22   12       -0.0024660933        0.0043775115
    4   22   13        0.0061656606       -0.0000000000
    4   22   14       -0.0029210511        0.0001791775
    4   22   15        0.0103444568       -0.0069392819
    4   22   16        0.0115127931        0.0000000000
    4   22   17        0.0089007190       -0.0015362584
    4   22   18       -0.0013045582        0.0023049932
    4   22   19       -0.0047530355        0.0000000000
    4   22   20        0.0022478763       -0.0001421778
    4   22   21       -0.0076381598        0.0052029514
    4   22   22        0.0213883532        0.0000000000
    4   22   23       -0.0063215418        0.0011531687
    4   22   24        0.0008680796       -0.0017744310
    4   23    1        0.0241782369       -0.0092727101
    4   23    2        0.0302623099       -0.0000000000
    4   23    3        0.0123679619       -0.0032772592
    4   23    4        0.0289248505        0.0043567896
    4   23    5       -0.1351063669        0.0000000000
    4   23    6        0.0072936873        0.0016553554
    4   23    7        0.0140894557       -0.0054227731
    4   23    8        0.0175976509       -0.0000000000
    4   23    9        0.0075432717       -0.0019344946
    4   23   10        0.0177891430        0.0026818942
    4   23   11       -0.0111982363        0.0000000000
    4   23   12        0.0046858249        0.0011750168
    4   23   13        0.0064002308       -0.0025165496
    4   23   14        0.0078910739       -0.0000000000
    4   23   15        0.0039759848       -0.0010161547
    4   23   16        0.0089007190        0.0015362584
    4   23   17        0.0013082904        0.0000000000
    4   23   18        0.0020637799        0.0005232739
    4   23   19       -0.0049416400        0.0019449958
    4   23   20       -0.0060889412        0.0000000000
    4   23   21       -0.0029692997        0.0008378299
    4   23   22       -0.0063215418       -0.0011531687
    4   23   23        0.0286934247        0.0000000000
    4   23   24       -0.0011249637       -0.0001564174
    4   24    1        0.0022816632       -0.0028365898
    4   24    2        0.0277328957       -0.0051009905
    4   24    3       -0.0060044363       -0.0002256022
    4   24    4       -0.0039015978       -0.0072482212
    4   24    5        0.0072936873       -0.0016553554
    4   24    6       -0.1569770834       -0.0000000000
    4   24    7        0.0013432904       -0.0016699940
    4   24    8        0.0160760020       -0.0029401141
    4   24    9       -0.0036940517       -0.0001387951
    4   24   10       -0.0024660933       -0.0043775115
    4   24   11        0.0046858249       -0.0011750168
    4   24   12       -0.0244739464       -0.0000000000
    4   24   13        0.0006480278       -0.0008056355
    4   24   14        0.0070681143       -0.0012460342
    4   24   15       -0.0019488348       -0.0000732228
    4   24   16       -0.0013045582       -0.0023049932
    4   24   17        0.0020637799       -0.0005232739
    4   24   18       -0.0053209695       -0.0000000000
    4   24   19       -0.0005017372        0.0006237654
    4   24   20       -0.0054486811        0.0009587711
    4   24   21        0.0014162215        0.0000532111
    4   24   22        0.0008680796        0.0017744310
    4   24   23       -0.0011249637        0.0001564174
    4   24   24        0.0336132198        0.0000000000
